id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0004_TR180_5042_8011,manu_0004,TR180,"TR180-BB TrySail 18番手 ﾍﾞﾋﾞｰﾌﾞﾙｰXXL",5042,ベビーブルー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34150414,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5042_8012,manu_0004,TR180,"TR180-BB TrySail 18番手 ﾍﾞﾋﾞｰﾌﾞﾙｰ 4L",5042,ベビーブルー,8012,4Ｌ,0,,,,,,,,,,,,34150415,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5042_8013,manu_0004,TR180,"TR180-BB TrySail 18番手 ﾍﾞﾋﾞｰﾌﾞﾙｰ 5L",5042,ベビーブルー,8013,5Ｌ,0,,,,,,,,,,,,34150416,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8001,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 100cm",5043,レタスグリーン,8001,100cm,0,,,,,,,,,,,,34139942,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8002,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 110cm",5043,レタスグリーン,8002,110cm/JS,0,,,,,,,,,,,,34140042,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8003,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 120cm",5043,レタスグリーン,8003,120cm,0,,,,,,,,,,,,34140092,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8004,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 130cm",5043,レタスグリーン,8004,130cm/JM,0,,,,,,,,,,,,34140142,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8005,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 140cm",5043,レタスグリーン,8005,140cm,0,,,,,,,,,,,,34140242,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8006,manu_0004,TR180,"TR180-LG 18番手子供T　ﾚﾀｽｸﾞﾘｰﾝ 150cm",5043,レタスグリーン,8006,150cm/JL,0,,,,,,,,,,,,34140342,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8007,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ Ｓ",5043,レタスグリーン,8007,Ｓ,0,,,,,,,,,,,,34150420,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8008,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ Ｍ",5043,レタスグリーン,8008,Ｍ,0,,,,,,,,,,,,34150421,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8009,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ Ｌ",5043,レタスグリーン,8009,Ｌ,0,,,,,,,,,,,,34150422,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8010,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ XL",5043,レタスグリーン,8010,ＸＬ(LL),0,,,,,,,,,,,,34150423,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8011,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝXXL",5043,レタスグリーン,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34150424,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8012,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ 4L",5043,レタスグリーン,8012,4Ｌ,0,,,,,,,,,,,,34150425,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5043_8013,manu_0004,TR180,"TR180-LG TrySail 18番手T ﾚﾀｽｸﾞﾘｰﾝ 5L",5043,レタスグリーン,8013,5Ｌ,0,,,,,,,,,,,,34150426,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8001,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 100cm",5044,オーシャン,8001,100cm,0,,,,,,,,,,,,34139943,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8002,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 110cm",5044,オーシャン,8002,110cm/JS,0,,,,,,,,,,,,34140043,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8003,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 120cm",5044,オーシャン,8003,120cm,0,,,,,,,,,,,,34140093,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8004,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 130cm",5044,オーシャン,8004,130cm/JM,0,,,,,,,,,,,,34140143,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8005,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 140cm",5044,オーシャン,8005,140cm,0,,,,,,,,,,,,34140243,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8006,manu_0004,TR180,"TR180-OC 18番手子供T　ｵｰｼｬﾝ 150cm",5044,オーシャン,8006,150cm/JL,0,,,,,,,,,,,,34140343,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8007,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　Ｓ",5044,オーシャン,8007,Ｓ,0,,,,,,,,,,,,34150430,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8008,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　Ｍ",5044,オーシャン,8008,Ｍ,0,,,,,,,,,,,,34150431,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8009,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　Ｌ",5044,オーシャン,8009,Ｌ,0,,,,,,,,,,,,34150432,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8010,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　XL",5044,オーシャン,8010,ＸＬ(LL),0,,,,,,,,,,,,34150433,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8011,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　XXL",5044,オーシャン,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34150434,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8012,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　4L",5044,オーシャン,8012,4Ｌ,0,,,,,,,,,,,,34150435,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5044_8013,manu_0004,TR180,"TR180-OC TrySail 18番手T ｵｰｼｬﾝ　5L",5044,オーシャン,8013,5Ｌ,0,,,,,,,,,,,,34150436,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8001,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 100cm",5045,パンジー,8001,100cm,0,,,,,,,,,,,,34139944,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8002,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 110cm",5045,パンジー,8002,110cm/JS,0,,,,,,,,,,,,34140044,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8003,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 120cm",5045,パンジー,8003,120cm,0,,,,,,,,,,,,34140094,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8004,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 130cm",5045,パンジー,8004,130cm/JM,0,,,,,,,,,,,,34140144,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8005,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 140cm",5045,パンジー,8005,140cm,0,,,,,,,,,,,,34140244,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8006,manu_0004,TR180,"TR180-PA 18番手子供T　ﾊﾟﾝｼﾞｰ 150cm",5045,パンジー,8006,150cm/JL,0,,,,,,,,,,,,34140344,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8007,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　Ｓ",5045,パンジー,8007,Ｓ,0,,,,,,,,,,,,34150440,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8008,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　Ｍ",5045,パンジー,8008,Ｍ,0,,,,,,,,,,,,34150441,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8009,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　Ｌ",5045,パンジー,8009,Ｌ,0,,,,,,,,,,,,34150442,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8010,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　XL",5045,パンジー,8010,ＸＬ(LL),0,,,,,,,,,,,,34150443,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8011,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　XXL",5045,パンジー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34150444,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8012,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　4L",5045,パンジー,8012,4Ｌ,0,,,,,,,,,,,,34150445,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR180_5045_8013,manu_0004,TR180,"TR180-PA TrySail 18番手T ﾊﾟﾝｼﾞｰ　5L",5045,パンジー,8013,5Ｌ,0,,,,,,,,,,,,34150446,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8002,manu_0004,TR160,"TR160-WH Trysail 18番手T 白 110㎝",5001,ホワイト,8002,110cm/JS,0,,,,,,,,,,,,34190000-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8004,manu_0004,TR160,"TR160-WH Trysail 18番手T 白 130㎝",5001,ホワイト,8004,130cm/JM,0,,,,,,,,,,,,34190001-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8006,manu_0004,TR160,"TR160-WH Trysail 18番手T 白 150㎝",5001,ホワイト,8006,150cm/JL,0,,,,,,,,,,,,34190002-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8007,manu_0004,TR160,"TR160-WH TrySail 18番手T 白 S",5001,ホワイト,8007,Ｓ,0,,,,,,,,,,,,34190003-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8008,manu_0004,TR160,"TR160-WH TrySail 18番手T 白 M",5001,ホワイト,8008,Ｍ,0,,,,,,,,,,,,34190004-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8009,manu_0004,TR160,"TR160-WH TrySail 18番手T 白 L",5001,ホワイト,8009,Ｌ,0,,,,,,,,,,,,34190005-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8010,manu_0004,TR160,"TR160-WH TrySail 18番手T 白 XL",5001,ホワイト,8010,ＸＬ(LL),0,,,,,,,,,,,,34190006-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8011,manu_0004,TR160,"TR160-WH TrySail 18番手T 白 XXL",5001,ホワイト,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190007-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8012,manu_0004,TR160,"TR160-WH Trysail 18番手T 白 4L",5001,ホワイト,8012,4Ｌ,0,,,,,,,,,,,,34190008-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5001_8013,manu_0004,TR160,"TR160-WH Trysail 18番手T 白 5L",5001,ホワイト,8013,5Ｌ,0,,,,,,,,,,,,34190009-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8002,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 110㎝",5002,ブラック,8002,110cm/JS,0,,,,,,,,,,,,34190010-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8004,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 130㎝",5002,ブラック,8004,130cm/JM,0,,,,,,,,,,,,34190011-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8006,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 150㎝",5002,ブラック,8006,150cm/JL,0,,,,,,,,,,,,34190012-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8007,manu_0004,TR160,"TR160-BK TrySail 18番手T 黒 S",5002,ブラック,8007,Ｓ,0,,,,,,,,,,,,34190013-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8008,manu_0004,TR160,"TR160-BK TrySail 18番手T 黒 M",5002,ブラック,8008,Ｍ,0,,,,,,,,,,,,34190014-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8009,manu_0004,TR160,"TR160-BK TrySail 18番手T 黒 L",5002,ブラック,8009,Ｌ,0,,,,,,,,,,,,34190015-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8010,manu_0004,TR160,"TR160-BK TrySail 18番手T 黒 XL",5002,ブラック,8010,ＸＬ(LL),0,,,,,,,,,,,,34190016-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8011,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 XXL",5002,ブラック,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190017-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8012,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 4L",5002,ブラック,8012,4Ｌ,0,,,,,,,,,,,,34190018-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5002_8013,manu_0004,TR160,"TR160-BK Trysail 18番手T 黒 5L",5002,ブラック,8013,5Ｌ,0,,,,,,,,,,,,34190019-30,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8002,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 110cm",5004,レッド,8002,110cm/JS,0,,,,,,,,,,,,34190020,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8004,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 130cm",5004,レッド,8004,130cm/JM,0,,,,,,,,,,,,34190021,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8006,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 150cm",5004,レッド,8006,150cm/JL,0,,,,,,,,,,,,34190022,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8007,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 S",5004,レッド,8007,Ｓ,0,,,,,,,,,,,,34190023,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8008,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 M",5004,レッド,8008,Ｍ,0,,,,,,,,,,,,34190024,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8009,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 L",5004,レッド,8009,Ｌ,0,,,,,,,,,,,,34190025,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8010,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 XL",5004,レッド,8010,ＸＬ(LL),0,,,,,,,,,,,,34190026,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8011,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 XXL",5004,レッド,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190027,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8012,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 4L",5004,レッド,8012,4Ｌ,0,,,,,,,,,,,,34190028,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5004_8013,manu_0004,TR160,"TR160-RE TrySail 18番手T 赤 5L",5004,レッド,8013,5Ｌ,0,,,,,,,,,,,,34190029,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8002,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ 110cm",5005,ネイビー,8002,110cm/JS,0,,,,,,,,,,,,34190030,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8004,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ 130cm",5005,ネイビー,8004,130cm/JM,0,,,,,,,,,,,,34190031,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8006,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ 150cm",5005,ネイビー,8006,150cm/JL,0,,,,,,,,,,,,34190032,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8007,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ S",5005,ネイビー,8007,Ｓ,0,,,,,,,,,,,,34190033,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8008,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ M",5005,ネイビー,8008,Ｍ,0,,,,,,,,,,,,34190034,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8009,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ L",5005,ネイビー,8009,Ｌ,0,,,,,,,,,,,,34190035,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8010,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ XL",5005,ネイビー,8010,ＸＬ(LL),0,,,,,,,,,,,,34190036,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8011,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ XXL",5005,ネイビー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190037,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8012,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ 4L",5005,ネイビー,8012,4Ｌ,0,,,,,,,,,,,,34190038,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5005_8013,manu_0004,TR160,"TR160-NV TrySail 18番手T ﾈｲﾋﾞｰ 5L",5005,ネイビー,8013,5Ｌ,0,,,,,,,,,,,,34190039,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8002,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ110",5006,杢グレー,8002,110cm/JS,0,,,,,,,,,,,,34190040,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8004,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ130",5006,杢グレー,8004,130cm/JM,0,,,,,,,,,,,,34190041,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8006,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ150",5006,杢グレー,8006,150cm/JL,0,,,,,,,,,,,,34190042,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8007,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ S",5006,杢グレー,8007,Ｓ,0,,,,,,,,,,,,34190043,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8008,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ M",5006,杢グレー,8008,Ｍ,0,,,,,,,,,,,,34190044,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8009,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ L",5006,杢グレー,8009,Ｌ,0,,,,,,,,,,,,34190045,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8010,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ XL",5006,杢グレー,8010,ＸＬ(LL),0,,,,,,,,,,,,34190046,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8011,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰXXL",5006,杢グレー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190047,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8012,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ 4L",5006,杢グレー,8012,4Ｌ,0,,,,,,,,,,,,34190048,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5006_8013,manu_0004,TR160,"TR160-GRAY TrySail 18番手T 杢ｸﾞﾚｰ 5L",5006,杢グレー,8013,5Ｌ,0,,,,,,,,,,,,34190049,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8002,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ 110cm",5007,イエロー,8002,110cm/JS,0,,,,,,,,,,,,34190050,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8004,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ 130cm",5007,イエロー,8004,130cm/JM,0,,,,,,,,,,,,34190051,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8006,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ 150cm",5007,イエロー,8006,150cm/JL,0,,,,,,,,,,,,34190052,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8007,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ S",5007,イエロー,8007,Ｓ,0,,,,,,,,,,,,34190053,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8008,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ M",5007,イエロー,8008,Ｍ,0,,,,,,,,,,,,34190054,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8009,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ L",5007,イエロー,8009,Ｌ,0,,,,,,,,,,,,34190055,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8010,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ XL",5007,イエロー,8010,ＸＬ(LL),0,,,,,,,,,,,,34190056,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8011,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ XXL",5007,イエロー,8011,ＸＸＬ（3Ｌ）,0,,,,,,,,,,,,34190057,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8012,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ 4L",5007,イエロー,8012,4Ｌ,0,,,,,,,,,,,,34190058,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5007_8013,manu_0004,TR160,"TR160-YE TrySail 18番手T ｲｴﾛｰ 5L",5007,イエロー,8013,5Ｌ,0,,,,,,,,,,,,34190059,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8002,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ 110cm",5008,オレンジ,8002,110cm/JS,0,,,,,,,,,,,,34190060,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8004,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ 130cm",5008,オレンジ,8004,130cm/JM,0,,,,,,,,,,,,34190061,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8006,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ 150cm",5008,オレンジ,8006,150cm/JL,0,,,,,,,,,,,,34190062,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8007,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ S",5008,オレンジ,8007,Ｓ,0,,,,,,,,,,,,34190063,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8008,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ M",5008,オレンジ,8008,Ｍ,0,,,,,,,,,,,,34190064,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8009,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ L",5008,オレンジ,8009,Ｌ,0,,,,,,,,,,,,34190065,"2025-11-13 19:07:30","2025-11-13 19:07:30"
stock_manu_0004_TR160_5008_8010,manu_0004,TR160,"TR160-OR TrySail 18番手T ｵﾚﾝｼﾞ XL",5008,オレンジ,8010,ＸＬ(LL),0,,,,,,,,,,,,34190066,"2025-11-13 19:07:30","2025-11-13 19:07:30"
