id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0001_00216_037_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１００ｃｍ",037,アーミーグリーン,19,１００ｃｍ,244,,,,,,,,,,,,4529478424157,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１１０ｃｍ",037,アーミーグリーン,20,１１０ｃｍ,256,,,,,,,,,,,,4529478424164,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１２０ｃｍ",037,アーミーグリーン,21,１２０ｃｍ,229,,,,,,,,,,,,4529478424171,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１３０ｃｍ",037,アーミーグリーン,22,１３０ｃｍ,214,,,,,,,,,,,,4529478424188,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１４０ｃｍ",037,アーミーグリーン,23,１４０ｃｍ,157,,,,,,,,,,,,4529478424195,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／１５０ｃｍ",037,アーミーグリーン,24,１５０ｃｍ,83,,,,,,,,,,,,4529478424201,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／ＷＭ",037,アーミーグリーン,53,ＷＭ,365,,,,,,,,,,,,4529478424218,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_037_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー アーミーグリーン／２ＸＬ",037,アーミーグリーン,62,２ＸＬ,671,,,,,,,,,,,,4529478424263,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／Ｓ",039,オートミール,01,Ｓ,1712,,,,,,,,,,,,4529478336320,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／Ｍ",039,オートミール,02,Ｍ,2497,,,,,,,,,,,,4529478336337,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／Ｌ",039,オートミール,03,Ｌ,4349,,,,,,,,,,,,4529478336344,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／ＸＬ",039,オートミール,07,ＸＬ,1786,,,,,,,,,,,,4529478336351,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１００ｃｍ",039,オートミール,19,１００ｃｍ,511,,,,,,,,,,,,4529478336252,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１１０ｃｍ",039,オートミール,20,１１０ｃｍ,482,,,,,,,,,,,,4529478336269,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１２０ｃｍ",039,オートミール,21,１２０ｃｍ,253,,,,,,,,,,,,4529478336276,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１３０ｃｍ",039,オートミール,22,１３０ｃｍ,275,,,,,,,,,,,,4529478336283,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１４０ｃｍ",039,オートミール,23,１４０ｃｍ,389,,,,,,,,,,,,4529478336290,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／１５０ｃｍ",039,オートミール,24,１５０ｃｍ,463,,,,,,,,,,,,4529478336306,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／ＷＭ",039,オートミール,53,ＷＭ,1433,,,,,,,,,,,,4529478336313,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_039_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー オートミール／２ＸＬ",039,オートミール,62,２ＸＬ,544,,,,,,,,,,,,4529478336368,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／Ｓ",112,バーガンディ,01,Ｓ,853,,,,,,,,,,,,4529478165876,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／Ｍ",112,バーガンディ,02,Ｍ,1319,,,,,,,,,,,,4529478165883,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／Ｌ",112,バーガンディ,03,Ｌ,2158,,,,,,,,,,,,4529478165890,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／ＸＬ",112,バーガンディ,07,ＸＬ,1322,,,,,,,,,,,,4529478165906,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１００ｃｍ",112,バーガンディ,19,１００ｃｍ,368,,,,,,,,,,,,4529478335972,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１１０ｃｍ",112,バーガンディ,20,１１０ｃｍ,217,,,,,,,,,,,,4529478179361,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１２０ｃｍ",112,バーガンディ,21,１２０ｃｍ,483,,,,,,,,,,,,4529478335989,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１３０ｃｍ",112,バーガンディ,22,１３０ｃｍ,93,,,,,,,,,,,,4529478179378,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１４０ｃｍ",112,バーガンディ,23,１４０ｃｍ,135,,,,,,,,,,,,4529478335996,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／１５０ｃｍ",112,バーガンディ,24,１５０ｃｍ,116,,,,,,,,,,,,4529478179385,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／ＷＭ",112,バーガンディ,53,ＷＭ,735,,,,,,,,,,,,4529478165920,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_112_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー バーガンディ／２ＸＬ",112,バーガンディ,62,２ＸＬ,602,,,,,,,,,,,,4529478336009,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／Ｓ",172,ブライトレッド,01,Ｓ,2797,,,,,,,,,,,,4529478111545,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／Ｍ",172,ブライトレッド,02,Ｍ,6243,,,,,,,,,,,,4529478111552,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／Ｌ",172,ブライトレッド,03,Ｌ,5209,,,,,,,,,,,,4529478111569,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／ＸＬ",172,ブライトレッド,07,ＸＬ,2705,,,,,,,,,,,,4529478111576,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１００ｃｍ",172,ブライトレッド,19,１００ｃｍ,466,,,,,,,,,,,,4529478336016,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１１０ｃｍ",172,ブライトレッド,20,１１０ｃｍ,225,,,,,,,,,,,,4529478179422,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１２０ｃｍ",172,ブライトレッド,21,１２０ｃｍ,480,,,,,,,,,,,,4529478336023,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１３０ｃｍ",172,ブライトレッド,22,１３０ｃｍ,1315,,,,,,,,,,,,4529478179439,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１４０ｃｍ",172,ブライトレッド,23,１４０ｃｍ,154,,,,,,,,,,,,4529478336030,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／１５０ｃｍ",172,ブライトレッド,24,１５０ｃｍ,1377,,,,,,,,,,,,4529478179446,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／ＷＭ",172,ブライトレッド,53,ＷＭ,1439,,,,,,,,,,,,4529478111583,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_172_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー ブライトレッド／２ＸＬ",172,ブライトレッド,62,２ＸＬ,551,,,,,,,,,,,,4529478336047,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／Ｓ",174,ディープネイビー,01,Ｓ,2753,,,,,,,,,,,,4529478111590,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／Ｍ",174,ディープネイビー,02,Ｍ,5961,,,,,,,,,,,,4529478111606,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／Ｌ",174,ディープネイビー,03,Ｌ,9822,,,,,,,,,,,,4529478111613,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／ＸＬ",174,ディープネイビー,07,ＸＬ,7089,,,,,,,,,,,,4529478111620,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１００ｃｍ",174,ディープネイビー,19,１００ｃｍ,255,,,,,,,,,,,,4529478336054,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１１０ｃｍ",174,ディープネイビー,20,１１０ｃｍ,745,,,,,,,,,,,,4529478179453,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１２０ｃｍ",174,ディープネイビー,21,１２０ｃｍ,326,,,,,,,,,,,,4529478336061,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１３０ｃｍ",174,ディープネイビー,22,１３０ｃｍ,1094,,,,,,,,,,,,4529478179460,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１４０ｃｍ",174,ディープネイビー,23,１４０ｃｍ,589,,,,,,,,,,,,4529478336078,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／１５０ｃｍ",174,ディープネイビー,24,１５０ｃｍ,1638,,,,,,,,,,,,4529478179477,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／ＷＭ",174,ディープネイビー,53,ＷＭ,493,,,,,,,,,,,,4529478111637,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_174_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー ディープネイビー／２ＸＬ",174,ディープネイビー,62,２ＸＬ,2665,,,,,,,,,,,,4529478336085,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／Ｓ",175,オーシャンブルー,01,Ｓ,495,,,,,,,,,,,,4529478111644,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／Ｍ",175,オーシャンブルー,02,Ｍ,1178,,,,,,,,,,,,4529478111651,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／Ｌ",175,オーシャンブルー,03,Ｌ,666,,,,,,,,,,,,4529478111668,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／ＸＬ",175,オーシャンブルー,07,ＸＬ,369,,,,,,,,,,,,4529478111675,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１００ｃｍ",175,オーシャンブルー,19,１００ｃｍ,412,,,,,,,,,,,,4529478336092,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１１０ｃｍ",175,オーシャンブルー,20,１１０ｃｍ,262,,,,,,,,,,,,4529478179484,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１２０ｃｍ",175,オーシャンブルー,21,１２０ｃｍ,180,,,,,,,,,,,,4529478336108,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１３０ｃｍ",175,オーシャンブルー,22,１３０ｃｍ,129,,,,,,,,,,,,4529478179491,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１４０ｃｍ",175,オーシャンブルー,23,１４０ｃｍ,77,,,,,,,,,,,,4529478336115,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／１５０ｃｍ",175,オーシャンブルー,24,１５０ｃｍ,193,,,,,,,,,,,,4529478179507,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／ＷＭ",175,オーシャンブルー,53,ＷＭ,408,,,,,,,,,,,,4529478111682,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_175_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー オーシャンブルー／２ＸＬ",175,オーシャンブルー,62,２ＸＬ,177,,,,,,,,,,,,4529478336122,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１００ｃｍ",178,フラミンゴピンク,19,１００ｃｍ,265,,,,,,,,,,,,4529478336139,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１１０ｃｍ",178,フラミンゴピンク,20,１１０ｃｍ,192,,,,,,,,,,,,4529478179514,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１２０ｃｍ",178,フラミンゴピンク,21,１２０ｃｍ,148,,,,,,,,,,,,4529478336146,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１３０ｃｍ",178,フラミンゴピンク,22,１３０ｃｍ,17,,,,,,,,,,,,4529478179521,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１４０ｃｍ",178,フラミンゴピンク,23,１４０ｃｍ,194,,,,,,,,,,,,4529478336153,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／１５０ｃｍ",178,フラミンゴピンク,24,１５０ｃｍ,43,,,,,,,,,,,,4529478179538,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_178_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー フラミンゴピンク／ＷＭ",178,フラミンゴピンク,53,ＷＭ,223,,,,,,,,,,,,4529478111736,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／Ｓ",182,カナリアイエロー,01,Ｓ,1061,,,,,,,,,,,,4529478111743,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／Ｍ",182,カナリアイエロー,02,Ｍ,1326,,,,,,,,,,,,4529478111750,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／Ｌ",182,カナリアイエロー,03,Ｌ,1480,,,,,,,,,,,,4529478111767,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／ＸＬ",182,カナリアイエロー,07,ＸＬ,1031,,,,,,,,,,,,4529478111774,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１００ｃｍ",182,カナリアイエロー,19,１００ｃｍ,430,,,,,,,,,,,,4529478336177,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１１０ｃｍ",182,カナリアイエロー,20,１１０ｃｍ,304,,,,,,,,,,,,4529478179545,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１２０ｃｍ",182,カナリアイエロー,21,１２０ｃｍ,268,,,,,,,,,,,,4529478336184,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１３０ｃｍ",182,カナリアイエロー,22,１３０ｃｍ,217,,,,,,,,,,,,4529478179552,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１４０ｃｍ",182,カナリアイエロー,23,１４０ｃｍ,283,,,,,,,,,,,,4529478336191,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／１５０ｃｍ",182,カナリアイエロー,24,１５０ｃｍ,275,,,,,,,,,,,,4529478179569,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／ＷＭ",182,カナリアイエロー,53,ＷＭ,858,,,,,,,,,,,,4529478111781,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_182_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー カナリアイエロー／２ＸＬ",182,カナリアイエロー,62,２ＸＬ,455,,,,,,,,,,,,4529478336207,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／Ｓ",455,ライトベージュ,01,Ｓ,590,,,,,,,,,,,,4529478424348,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／Ｍ",455,ライトベージュ,02,Ｍ,1342,,,,,,,,,,,,4529478424355,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／Ｌ",455,ライトベージュ,03,Ｌ,1990,,,,,,,,,,,,4529478424362,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／ＸＬ",455,ライトベージュ,07,ＸＬ,1086,,,,,,,,,,,,4529478424379,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１００ｃｍ",455,ライトベージュ,19,１００ｃｍ,218,,,,,,,,,,,,4529478424270,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１１０ｃｍ",455,ライトベージュ,20,１１０ｃｍ,153,,,,,,,,,,,,4529478424287,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１２０ｃｍ",455,ライトベージュ,21,１２０ｃｍ,278,,,,,,,,,,,,4529478424294,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１３０ｃｍ",455,ライトベージュ,22,１３０ｃｍ,234,,,,,,,,,,,,4529478424300,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１４０ｃｍ",455,ライトベージュ,23,１４０ｃｍ,389,,,,,,,,,,,,4529478424317,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／１５０ｃｍ",455,ライトベージュ,24,１５０ｃｍ,245,,,,,,,,,,,,4529478424324,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_53,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／ＷＭ",455,ライトベージュ,53,ＷＭ,295,,,,,,,,,,,,4529478424331,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_455_62,manu_0001,00216,"8.4オンス フーデッドライトパーカー ライトベージュ／２ＸＬ",455,ライトベージュ,62,２ＸＬ,921,,,,,,,,,,,,4529478424386,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_01,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／Ｓ",481,バイオレット,01,Ｓ,840,,,,,,,,,,,,4529478111798,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_02,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／Ｍ",481,バイオレット,02,Ｍ,815,,,,,,,,,,,,4529478111804,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_03,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／Ｌ",481,バイオレット,03,Ｌ,1348,,,,,,,,,,,,4529478111811,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_07,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／ＸＬ",481,バイオレット,07,ＸＬ,889,,,,,,,,,,,,4529478111828,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_19,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１００ｃｍ",481,バイオレット,19,１００ｃｍ,613,,,,,,,,,,,,4529478336214,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_20,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１１０ｃｍ",481,バイオレット,20,１１０ｃｍ,452,,,,,,,,,,,,4529478179576,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_21,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１２０ｃｍ",481,バイオレット,21,１２０ｃｍ,509,,,,,,,,,,,,4529478336221,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_22,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１３０ｃｍ",481,バイオレット,22,１３０ｃｍ,213,,,,,,,,,,,,4529478179583,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_23,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１４０ｃｍ",481,バイオレット,23,１４０ｃｍ,173,,,,,,,,,,,,4529478336238,"2025-11-13 05:56:41","2025-11-13 05:56:41"
stock_manu_0001_00216_481_24,manu_0001,00216,"8.4オンス フーデッドライトパーカー バイオレット／１５０ｃｍ",481,バイオレット,24,１５０ｃｍ,337,,,,,,,,,,,,4529478179590,"2025-11-13 05:56:41","2025-11-13 05:56:41"
