id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0002_562001_0175_04,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0175,ｾﾒﾝﾄ,04,L,0,160,2025-11-18,,,,,,,,5500,,4527078228472,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0175_05,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0175,ｾﾒﾝﾄ,05,XL,386,20,2025-11-19,,,,,,,,5500,,4527078228489,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0175_06,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0175,ｾﾒﾝﾄ,06,XXL,154,178,2025-11-28,,,,,,,,6580,,4527078228496,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0497_02,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0497,ｱｲﾋﾞｰｸﾞﾘｰﾝ,02,S,75,60,2026-03-19,,,,,,,,5500,,4527078298284,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0497_03,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0497,ｱｲﾋﾞｰｸﾞﾘｰﾝ,03,M,287,60,2026-03-19,,,,,,,,5500,,4527078298291,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0497_04,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0497,ｱｲﾋﾞｰｸﾞﾘｰﾝ,04,L,289,180,2026-03-19,,,,,,,,5500,,4527078298307,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0497_05,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0497,ｱｲﾋﾞｰｸﾞﾘｰﾝ,05,XL,179,80,2026-03-19,,,,,,,,5500,,4527078298314,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0497_06,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0497,ｱｲﾋﾞｰｸﾞﾘｰﾝ,06,XXL,84,,,,,,,,,,6580,,4527078298321,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0545_02,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0545,ｻﾝﾄﾞﾍﾞｰｼﾞｭ,02,S,189,140,2025-12-04,,,,,,,,5500,,4527078373905,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0545_03,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0545,ｻﾝﾄﾞﾍﾞｰｼﾞｭ,03,M,165,200,2025-11-18,,,,,,,,5500,,4527078373912,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0545_04,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0545,ｻﾝﾄﾞﾍﾞｰｼﾞｭ,04,L,458,260,2025-12-04,,,,,,,,5500,,4527078373929,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0545_05,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0545,ｻﾝﾄﾞﾍﾞｰｼﾞｭ,05,XL,507,100,2025-12-11,,,,,,,,5500,,4527078373936,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0545_06,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0545,ｻﾝﾄﾞﾍﾞｰｼﾞｭ,06,XXL,139,60,2026-01-30,,,,,,,,6580,,4527078373943,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_02,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,02,S,529,160,2025-12-18,,,,,,,,5500,,4527078228502,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_03,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,03,M,1357,300,2025-12-18,,,,,,,,5500,,4527078228519,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_04,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,04,L,2067,80,2025-12-18,,,,,,,,5500,,4527078228526,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_05,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,05,XL,1545,220,2025-12-18,,,,,,,,5500,,4527078228533,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_06,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,06,XXL,628,60,2026-01-30,,,,,,,,6580,,4527078228540,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562001_0714_07,manu_0002,562001,10.0ｵﾝｽTCｽｳｪｯﾄﾌﾙｼﾞｯﾌﾟﾊﾟｰｶ,0714,ﾍｻﾞｰｸﾞﾚｰ,07,XXXL,140,60,2025-12-18,,,,,,,,7080,,4527078352955,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0001_02,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0001,ﾎﾜｲﾄ,02,S,91,160,2025-11-12,,,,,,,,,,4527078410785,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0001_03,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0001,ﾎﾜｲﾄ,03,M,847,20,2025-11-12,,,,,,,,,,4527078410792,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0001_04,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0001,ﾎﾜｲﾄ,04,L,813,20,2025-12-19,,,,,,,,,,4527078410808,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0001_05,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0001,ﾎﾜｲﾄ,05,XL,249,20,2025-11-12,,,,,,,,,,4527078410815,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0002_02,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0002,ﾌﾞﾗｯｸ,02,S,252,200,2025-11-12,,,,,,,,,,4527078410822,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0002_03,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0002,ﾌﾞﾗｯｸ,03,M,1339,400,2025-11-19,,,,,,,,,,4527078410839,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0002_04,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0002,ﾌﾞﾗｯｸ,04,L,2164,448,2025-11-28,,,,,,,,,,4527078410846,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0002_05,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0002,ﾌﾞﾗｯｸ,05,XL,820,400,2025-11-19,,,,,,,,,,4527078410853,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0005_02,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0005,ｱｯｼｭ,02,S,179,200,2025-11-12,,,,,,,,,,4527078410860,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0005_03,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0005,ｱｯｼｭ,03,M,180,800,2025-11-12,,,,,,,,,,4527078410877,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0005_04,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0005,ｱｯｼｭ,04,L,305,800,2025-11-12,,,,,,,,,,4527078410884,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0005_05,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0005,ｱｯｼｭ,05,XL,166,360,2025-11-12,,,,,,,,,,4527078410891,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0086_02,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0086,ﾈｲﾋﾞｰ,02,S,27,200,2025-11-12,,,,,,,,,,4527078410907,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0086_03,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0086,ﾈｲﾋﾞｰ,03,M,208,380,2025-11-12,,,,,,,,,,4527078410914,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0086_04,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0086,ﾈｲﾋﾞｰ,04,L,326,400,2025-11-12,,,,,,,,,,4527078410921,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0086_05,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0086,ﾈｲﾋﾞｰ,05,XL,25,200,2025-11-12,,,,,,,,,,4527078410938,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0165_02,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0165,SUMI,02,S,76,160,2025-11-12,,,,,,,,,,4527078410945,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0165_03,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0165,SUMI,03,M,376,600,2025-11-12,,,,,,,,,,4527078410952,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0165_04,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0165,SUMI,04,L,341,640,2025-11-12,,,,,,,,,,4527078410969,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562101_0165_05,manu_0002,562101,"10ｵﾝｽT/C BOXｽｳｪｯﾄ ZIPﾊﾟｰｶ",0165,SUMI,05,XL,150,240,2025-11-12,,,,,,,,,,4527078410976,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0002_02,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0002,ﾌﾞﾗｯｸ,02,S,172,258,2025-12-01,,,,,,,,4950,,4527078019247,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0002_03,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0002,ﾌﾞﾗｯｸ,03,M,603,680,2025-12-01,,,,,,,,4950,,4527078019254,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0002_04,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0002,ﾌﾞﾗｯｸ,04,L,894,900,2025-12-01,,,,,,,,4950,,4527078019261,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0002_05,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0002,ﾌﾞﾗｯｸ,05,XL,914,600,2025-12-01,,,,,,,,4950,,4527078019278,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0002_06,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0002,ﾌﾞﾗｯｸ,06,XXL,402,20,2025-12-11,,,,,,,,5990,,4527078019285,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0086_02,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0086,ﾈｲﾋﾞｰ,02,S,75,120,2025-12-18,,,,,,,,4950,,4527078019964,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0086_03,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0086,ﾈｲﾋﾞｰ,03,M,132,180,2025-11-18,,,,,,,,4950,,4527078019971,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0086_04,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0086,ﾈｲﾋﾞｰ,04,L,176,180,2025-11-18,,,,,,,,4950,,4527078019988,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0086_05,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0086,ﾈｲﾋﾞｰ,05,XL,6,80,2025-11-18,,,,,,,,4950,,4527078019995,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0086_06,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0086,ﾈｲﾋﾞｰ,06,XXL,180,,,,,,,,,,5990,,4527078020007,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0714_02,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0714,ﾍｻﾞｰｸﾞﾚｰ,02,S,312,80,2025-12-18,,,,,,,,4950,,4527078228717,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0714_03,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0714,ﾍｻﾞｰｸﾞﾚｰ,03,M,587,160,2025-12-18,,,,,,,,4950,,4527078228724,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0714_04,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0714,ﾍｻﾞｰｸﾞﾚｰ,04,L,436,400,2025-12-18,,,,,,,,4950,,4527078228731,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0714_05,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0714,ﾍｻﾞｰｸﾞﾚｰ,05,XL,199,20,2025-11-18,,,,,,,,4950,,4527078228748,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562401_0714_06,manu_0002,562401,10.0ｵﾝｽTCｽｳｪｯﾄﾊﾟﾝﾂ,0714,ﾍｻﾞｰｸﾞﾚｰ,06,XXL,133,80,2025-12-18,,,,,,,,5990,,4527078228755,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0001_03,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0001,ﾎﾜｲﾄ,03,M,104,1020,2025-11-19,,,,,,,,,,4527078340747,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0001_04,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0001,ﾎﾜｲﾄ,04,L,574,495,2025-11-19,,,,,,,,,,4527078340754,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0001_05,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0001,ﾎﾜｲﾄ,05,XL,513,260,2025-11-19,,,,,,,,,,4527078350395,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0002_03,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0002,ﾌﾞﾗｯｸ,03,M,0,1704,2025-11-19,,,,,,,,,,4527078340761,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0002_04,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0002,ﾌﾞﾗｯｸ,04,L,0,1435,2025-11-19,,,,,,,,,,4527078340778,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0002_05,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0002,ﾌﾞﾗｯｸ,05,XL,372,620,2025-11-19,,,,,,,,,,4527078352979,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0005_03,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0005,ｱｯｼｭ,03,M,1360,2000,2025-11-19,,,,,,,,,,4527078342055,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0005_04,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0005,ｱｯｼｭ,04,L,410,680,2025-11-19,,,,,,,,,,4527078342062,"2025-11-13 19:00:53","2025-11-13 19:00:53"
stock_manu_0002_562701_0005_05,manu_0002,562701,10.0ｵﾝｽTCﾋﾞｯｸﾞｸﾙｰﾈｯｸｽｳｪｯﾄ,0005,ｱｯｼｭ,05,XL,840,160,2025-11-19,,,,,,,,,,4527078350401,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0001_03,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0001,ﾎﾜｲﾄ,03,M,276,340,2025-12-04,,,,,,,,,,4527078350883,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0001_04,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0001,ﾎﾜｲﾄ,04,L,909,340,2025-12-04,,,,,,,,,,4527078350890,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0001_05,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0001,ﾎﾜｲﾄ,05,XL,499,260,2025-12-04,,,,,,,,,,4527078350906,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0002_03,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0002,ﾌﾞﾗｯｸ,03,M,1700,680,2025-12-04,,,,,,,,,,4527078350364,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0002_04,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0002,ﾌﾞﾗｯｸ,04,L,2841,1300,2025-12-04,,,,,,,,,,4527078350371,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0002_05,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0002,ﾌﾞﾗｯｸ,05,XL,2522,1000,2025-12-04,,,,,,,,,,4527078350388,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0005_03,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0005,ｱｯｼｭ,03,M,868,320,2025-12-04,,,,,,,,,,4527078371826,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0005_04,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0005,ｱｯｼｭ,04,L,1044,400,2025-12-04,,,,,,,,,,4527078371833,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_563101_0005_05,manu_0002,563101,10.0ｵﾝｽTCﾋﾞｯｸﾞｽｳｪｯﾄPOﾊﾟｰｶ,0005,ｱｯｼｭ,05,XL,734,220,2025-12-04,,,,,,,,,,4527078371840,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_01,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,01,XS,3811,,,,,,,,,,990,,4527078404203,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_02,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,02,S,6151,100,2025-12-26,,,,,,,,990,,4527078404210,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_03,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,03,M,21932,100,2025-12-02,,,,,,,,990,,4527078404227,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_04,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,04,L,43184,200,2025-12-02,,,,,,,,990,,4527078404234,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_05,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,05,XL,22555,300,2025-12-02,,,,,,,,990,,4527078404241,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_06,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,06,XXL,4046,100,2025-12-26,,,,,,,,1200,,4527078404258,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_07,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,07,XXXL,1931,,,,,,,,,,1200,,4527078404265,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0001_08,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0001,ﾎﾜｲﾄ,08,XXXXL,815,90,2025-12-02,,,,,,,,1200,,4527078404272,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_01,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,01,XS,8691,15,2025-12-02,,,,,,,,990,,4527078404289,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_02,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,02,S,23364,34,2025-12-02,,,,,,,,990,,4527078404296,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_03,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,03,M,55419,41,2025-12-02,,,,,,,,990,,4527078404302,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_04,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,04,L,79118,6,2025-12-02,,,,,,,,990,,4527078400939,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_05,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,05,XL,46255,42,2025-12-02,,,,,,,,990,,4527078404319,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_06,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,06,XXL,12600,20,2025-12-02,,,,,,,,1200,,4527078404326,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_07,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,07,XXXL,4657,3,2025-12-02,,,,,,,,1200,,4527078404333,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0002_08,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0002,ﾌﾞﾗｯｸ,08,XXXXL,1826,9,2025-12-02,,,,,,,,1200,,4527078404340,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0069_01,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0069,ﾚｯﾄﾞ,01,XS,1374,4,2025-12-02,,,,,,,,990,,4527078404357,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0069_02,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0069,ﾚｯﾄﾞ,02,S,2960,32,2025-12-02,,,,,,,,990,,4527078404364,"2025-11-13 19:00:54","2025-11-13 19:00:54"
stock_manu_0002_570001_0069_03,manu_0002,570001,"4.4ozﾄﾞﾗｲｽﾑｰｽRP Tｼｬﾂ",0069,ﾚｯﾄﾞ,03,M,9455,14,2025-12-02,,,,,,,,990,,4527078404371,"2025-11-13 19:00:54","2025-11-13 19:00:54"
