id,manufacturer_id,product_code,stock_product_name,color_code,color_name,size_code,size_name,quantity,incoming_quantity_1,incoming_date_1,incoming_quantity_2,incoming_date_2,incoming_quantity_3,incoming_date_3,category_id,is_published,brand_id,list_price,cost_price,jan_code,created_at,updated_at
stock_manu_0003_OE1116_44_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,90,90,0,,,,,,,,,,,,4560479463400,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_44_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,100,100,0,,,,,,,,,,,,4560479463417,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_44_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,JS110,JS110,75,,,,,,,,,,,,4560479463424,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,120,120,103,,,,,,,,,,,,4560479463431,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_44_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,JM130,JM130,118,,,,,,,,,,,,4560479463448,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,140,140,88,,,,,,,,,,,,4560479463455,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_44_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,JL150,JL150,211,,,,,,,,,,,,4560479463462,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,XS,XS,138,,,,,,,,,,,,4560479463479,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,S,S,452,,,,,,,,,,,,4560479463486,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,M,M,91,,,,,,,,,,,,4560479463493,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,L,L,476,,,,,,,,,,,,4560479463509,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,XL,XL,548,,,,,,,,,,,,4560479463516,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,XXL,XXL,101,,,,,,,,,,,,4560479463523,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_44_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-AZL-ｱｻﾞﾚｱ,44,ｱｻﾞﾚｱ,XXXL,XXXL,235,,,,,,,,,,,,4560479463530,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,90,90,0,,,,,,,,,,,,4560479463547,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_45_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,100,100,0,,,,,,,,,,,,4560479463554,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_45_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,JS110,JS110,50,,,,,,,,,,,,4560479463561,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,120,120,2,,,,,,,,,,,,4560479463578,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_45_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,JM130,JM130,240,,,,,,,,,,,,4560479463585,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,140,140,150,,,,,,,,,,,,4560479463592,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_45_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,JL150,JL150,406,,,,,,,,,,,,4560479463608,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,XS,XS,13,,,,,,,,,,,,4560479463615,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,S,S,319,,,,,,,,,,,,4560479463622,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,M,M,67,,,,,,,,,,,,4560479463639,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,L,L,19,,,,,,,,,,,,4560479463646,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,XL,XL,0,,,,,,,,,,,,4560479463653,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,XXL,XXL,0,,,,,,,,,,,,4560479463660,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_45_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SPK-ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,45,ｼｮｯｷﾝｸﾞﾋﾟﾝｸ,XXXL,XXXL,112,,,,,,,,,,,,4560479463677,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,90,90,0,,,,,,,,,,,,4560479463684,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_46_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,100,100,0,,,,,,,,,,,,4560479463691,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_46_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,JS110,JS110,598,,,,,,,,,,,,4560479463707,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,120,120,574,,,,,,,,,,,,4560479463714,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_46_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,JM130,JM130,756,,,,,,,,,,,,4560479463721,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,140,140,416,,,,,,,,,,,,4560479463738,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_46_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,JL150,JL150,677,,,,,,,,,,,,4560479463745,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,XS,XS,244,,,,,,,,,,,,4560479463752,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,S,S,556,,,,,,,,,,,,4560479463769,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,M,M,437,,,,,,,,,,,,4560479463776,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,L,L,820,,,,,,,,,,,,4560479463783,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,XL,XL,5,,,,,,,,,,,,4560479463790,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,XXL,XXL,140,,,,,,,,,,,,4560479463806,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_46_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-SRD-ｽｰﾊﾟｰﾚｯﾄﾞ,46,ｽｰﾊﾟｰﾚｯﾄﾞ,XXXL,XXXL,167,,,,,,,,,,,,4560479463813,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,90,90,0,,,,,,,,,,,,4560479464100,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_49_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,100,100,0,,,,,,,,,,,,4560479464117,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_49_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,JS110,JS110,353,,,,,,,,,,,,4560479464124,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,120,120,529,,,,,,,,,,,,4560479464131,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_49_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,JM130,JM130,403,,,,,,,,,,,,4560479464148,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,140,140,255,,,,,,,,,,,,4560479464155,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_49_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,JL150,JL150,274,,,,,,,,,,,,4560479464162,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,XS,XS,293,,,,,,,,,,,,4560479464179,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,S,S,324,,,,,,,,,,,,4560479464186,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,M,M,0,,,,,,,,,,,,4560479464193,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,L,L,322,,,,,,,,,,,,4560479464209,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,XL,XL,550,,,,,,,,,,,,4560479464216,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,XXL,XXL,244,,,,,,,,,,,,4560479464223,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_49_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-BUR-ﾊﾞｰｶﾞﾝﾃﾞｨ,49,ﾊﾞｰｶﾞﾝﾃﾞｨ,XXXL,XXXL,273,,,,,,,,,,,,4560479464230,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,90,90,0,,,,,,,,,,,,4560479464667,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_53_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,100,100,0,,,,,,,,,,,,4560479464674,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_53_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,JS110,JS110,180,,,,,,,,,,,,4560479464681,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,120,120,42,,,,,,,,,,,,4560479464698,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_53_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,JM130,JM130,125,,,,,,,,,,,,4560479464704,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,140,140,111,,,,,,,,,,,,4560479464711,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_53_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,JL150,JL150,61,,,,,,,,,,,,4560479464728,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,XS,XS,289,,,,,,,,,,,,4560479464735,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,S,S,299,,,,,,,,,,,,4560479464742,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,M,M,91,,,,,,,,,,,,4560479464759,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,L,L,23,,,,,,,,,,,,4560479464766,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,XL,XL,207,,,,,,,,,,,,4560479464773,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,XXL,XXL,62,,,,,,,,,,,,4560479464780,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_53_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-LIM-ﾗｲﾑ,53,ﾗｲﾑ,XXXL,XXXL,237,,,,,,,,,,,,4560479464797,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,90,90,0,,,,,,,,,,,,4560479464803,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_54_100,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,100,100,0,,,,,,,,,,,,4560479464810,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_54_JS110,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,JS110,JS110,214,,,,,,,,,,,,4560479464827,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_120,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,120,120,40,,,,,,,,,,,,4560479464834,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_54_JM130,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,JM130,JM130,234,,,,,,,,,,,,4560479464841,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_140,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,140,140,337,,,,,,,,,,,,4560479464858,"2025-11-13 06:37:13","2025-11-13 19:02:18"
stock_manu_0003_OE1116_54_JL150,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,JL150,JL150,270,,,,,,,,,,,,4560479464865,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_XS,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,XS,XS,196,,,,,,,,,,,,4560479464872,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_S,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,S,S,454,,,,,,,,,,,,4560479464889,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_M,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,M,M,543,,,,,,,,,,,,4560479464896,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_L,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,L,L,697,,,,,,,,,,,,4560479464902,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_XL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,XL,XL,314,,,,,,,,,,,,4560479464919,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_XXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,XXL,XXL,53,,,,,,,,,,,,4560479464926,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_54_XXXL,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-NGR-ﾈｵﾝｸﾞﾘｰﾝ,54,ﾈｵﾝｸﾞﾘ-ﾝ,XXXL,XXXL,143,,,,,,,,,,,,4560479464933,"2025-11-13 06:37:13","2025-11-13 06:37:13"
stock_manu_0003_OE1116_55_90,manu_0003,OE1116,ﾏｯｸｽｳｴｲﾄTｼｬﾂ-GRN-ｸﾞﾘｰﾝ,55,ｸﾞﾘｰﾝ,90,90,0,,,,,,,,,,,,4560479464940,"2025-11-13 06:37:13","2025-11-13 19:02:18"
